1406222675072,197,HTTP json simple  event,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: tst-sdnet-esbin1.sdp.csi.it,Thread Group HTTP Events 1-1,text,false,1899,0
1406222675281,20003,WebSocket Verify mywe,Timeout happens. Not all messages are arrived,"

[Execution Flow]
 - Reusing exising connection
 - Leaving streaming connection open


[Variables]
 - Message count: 0


[Problems]
",Thread Group HTTP Events 1-1,,false,0,0
1406222695313,2,WebSocket Disconnect mywe,,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406222733032,20096,WebSocket Connection - mywe,," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error:  - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406222753133,6,WebSocket SUBSCRIBE raw  mywe,,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406222753176,188,HTTP json simple  event,Non HTTP response code: org.apache.http.client.ClientProtocolException,Non HTTP response message: null,Thread Group HTTP Events 1-1,text,false,2115,0
1406222753369,20004,WebSocket Verify mywe,Timeout happens. Not all messages are arrived,"

[Execution Flow]
 - Reusing exising connection
 - Leaving streaming connection open


[Variables]
 - Message count: 0


[Problems]
",Thread Group HTTP Events 1-1,,false,0,0
1406222773377,4,WebSocket Disconnect mywe,,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406222909830,2252,HTTP json simple  event,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: aa,Thread Group HTTP Events 1-1,text,false,1874,0
0,0,Error: ,Non HTTP response code: java.lang.NullPointerException,Non HTTP response message: null,Thread Group HTTP Events 1-1,text,false,699,0
1406222964511,46,HTTP json simple  event,Non HTTP response code: org.apache.http.client.ClientProtocolException,Non HTTP response message: null,Thread Group HTTP Events 1-1,text,false,2115,0
1406223086680,20076,WebSocket Connection - mywe,," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error:  - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406223106760,2,WebSocket SUBSCRIBE raw  mywe,,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406223159415,138,WebSocket Connection - mywe,200," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406223159572,3,WebSocket SUBSCRIBE raw  mywe,200,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406223174962,57,WebSocket Connection - mywe,200," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Received message #1 (106 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406223175036,3,WebSocket SUBSCRIBE raw  mywe,200,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,120,0
1406223931968,7,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406223932013,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406223932018,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406223973540,5,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406223973568,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406223973573,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224014921,0,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224014934,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224014937,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224027335,2,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224027355,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224027363,4,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224028697,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224028713,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224028724,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224447852,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224447864,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224447868,0,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224542392,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224542406,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224542410,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224561795,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224561809,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224561813,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224569216,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224569233,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224569236,0,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224576713,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224576727,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224576733,2,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224600985,3,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224628276,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224635108,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224643561,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224644913,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224646273,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224664426,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224681264,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224691997,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224692015,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224728544,1,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224728558,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224728563,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224777753,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224777803,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224777807,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224777812,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224784308,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224784323,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224784330,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224784335,2,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224879131,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224879217,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224879224,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224879229,3,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224896045,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224896075,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224896090,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224896101,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224923836,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,true,560,0
1406224923854,1,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224923860,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,false,560,0
1406224923865,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406224934905,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,true,560,0
1406224934925,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,true,560,0
1406224934939,0,null,FAILED,Exception: java.lang.Exception: Error:Could not connect: CONNECTION_REFUSED_SERVER_UNAVAILABLE,Thread Group HTTP Events 1-1,text,true,560,0
1406224934965,1,null,OK,Sent 1 messages total,Thread Group HTTP Events 1-1,,true,0,0
1406553422439,318,HTTP Auth Fail (No auth),500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,518,317
1406553422824,31,HTTP Auth Fail (User pwd errors),202,Accepted,Thread Group HTTP Events 1-1,text,false,232,31
1406553422866,32,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,32
1406553879760,209,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,715,209
1406553880025,5,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,584,5
1406553880042,28,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,28
1406619227225,0,HTTP Auth Fail (No auth),Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619227270,0,HTTP Auth Fail (User pwd errors),Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619227276,0,HTTP Auth Good ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619287958,0,HTTP Auth Fail (No auth),Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619288004,0,HTTP Auth Fail (User pwd errors),Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619288013,0,HTTP Auth Good ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619393818,768,HTTP Auth Fail (No auth),Non HTTP response code: org.apache.http.client.ClientProtocolException,Non HTTP response message: null,Thread Group HTTP Events 1-1,text,false,2115,0
1406619394660,0,HTTP Auth Fail (User pwd errors),Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619394672,0,HTTP Auth Good ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619455201,232,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,697,231
1406619455493,0,HTTP Auth Fail (User pwd errors),Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619455504,1,HTTP Auth Good ,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 7: http://${esbin_server}/api/ten1/flussoProva,Thread Group HTTP Events 1-1,text,false,973,0
1406619645156,206,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,697,206
1406619645403,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1406619645414,31,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,31
1406636624986,331,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,697,331
1406636625380,8,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,8
1406636625397,30,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,30
1406636625430,27,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,27
1406636625465,56,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,56
1406636625528,1007,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1406636626545,31,HTTP json coherence failed,202,Accepted,Thread Group HTTP Events 1-1,text,false,232,31
1406636626584,39,HTTP json multiple events,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,39
1406636626625,757,WebSocket Connection - mywe,200," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Received message #1 (115 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,129,0
1406636627384,4,WebSocket SUBSCRIBE raw  mywe,200,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,129,0
1406636627396,36,HTTP json simple  event,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,36
1406636627434,3,WebSocket Verify mywe,200,"

[Execution Flow]
 - Reusing exising connection
 - Leaving streaming connection open


[Variables]
 - Message count: 2


[Problems]
",Thread Group HTTP Events 1-1,,true,530,0
1406636627442,6,WebSocket Disconnect mywe,200,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"
 - Leaving streaming connection open


[Variables]
 - Message count: 2


[Problems]
",Thread Group HTTP Events 1-1,,true,530,0
1406636627450,46,WebSocket Connection - mywe2,200," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - WebSocket conection has been opened
 - Connection established
 - Received message #1 (115 bytes); matched response pattern
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,129,0
1406636627498,2,WebSocket SUBSCRIBE raw  mywe2,200,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"
 - Leaving streaming connection open


[Variables]
 - Message count: 1


[Problems]
",Thread Group HTTP Events 1-1,,true,129,0
1406636627505,90,HTTP json simple  event,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,90
1406636627597,2,WebSocket VErify mywe2,200,"

[Execution Flow]
 - Reusing exising connection
 - Leaving streaming connection open


[Variables]
 - Message count: 3


[Problems]
",Thread Group HTTP Events 1-1,,true,931,0
1406636627604,2,WebSocket Disconnect mywe2,200,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"
 - Leaving streaming connection open


[Variables]
 - Message count: 3


[Problems]
",Thread Group HTTP Events 1-1,,true,931,0
1406637123864,167,HTTP Auth Fail (No auth),500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,525,166
1406637124082,24,HTTP Auth Fail (User pwd errors),500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,460,24
1406637124112,25,HTTP Auth Good ,500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,564,25
1406637124141,24,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,24
1406637124176,25,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,564,25
1406637124209,1006,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1406637125241,42,HTTP json coherence failed,500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,564,42
1406637125294,26,HTTP json multiple events,500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,564,26
1406637125323,20471,WebSocket Connection - mywe,," - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error:  - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"


[Execution Flow]
 - Opening new connection
 - Waiting for the server connection for 20000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406637145802,7,WebSocket SUBSCRIBE raw  mywe,,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern ""MESSAGE""
 - Using disconnect pattern """"


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1406637145816,32,HTTP json simple  event,500,Internal Server Error,Thread Group HTTP Events 1-1,text,false,564,32
1406637145851,20002,WebSocket Verify mywe,Timeout happens. Not all messages are arrived,"

[Execution Flow]
 - Reusing exising connection
 - Leaving streaming connection open


[Variables]
 - Message count: 0


[Problems]
",Thread Group HTTP Events 1-1,,false,0,0
1406637165857,4,WebSocket Disconnect mywe,,"

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"


[Variables]
 - Message count: 0


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: 

[Execution Flow]
 - Reusing exising connection
 - Using response message pattern """"
 - Using disconnect pattern """"


[Variables]
 - Message count: 0
null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:189)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:145)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
